"Object Name","object_id","type_desc","Statistics Name","stats_id","no_recompute","auto_created","is_incremental","is_temporary","modification_counter","rows","rows_sampled","last_updated"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000016_4F67C174","7","False","True","False","False","3302","126010","54620","12/31/2024 5:53:37 PM"
"Sync","1915153868","USER_TABLE","_WA_Sys_00000006_7226EDCC","2","False","True","False","False","3072","66649","66649","12/23/2024 9:30:01 AM"
"INVTSERV0","271496196","USER_TABLE","PK_INVTSERV0","1","False","False","False","False","2514","2333","2333","1/18/2024 1:00:04 AM"
"ReportLog","1264723558","USER_TABLE","_WA_Sys_00000003_4B622666","2","False","True","False","False","2495","131","131","10/28/2020 1:58:54 PM"
"ReportLog","1264723558","USER_TABLE","_WA_Sys_00000002_4B622666","3","False","True","False","False","2494","132","132","10/29/2020 9:55:04 AM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_MaThe13","2","False","False","False","False","2020","3228238","3228238","12/29/2024 1:00:02 AM"
"STAMPTRX_New","2118350661","USER_TABLE","PK_STAMPTRX_New","1","False","False","False","False","1965","477","477","8/31/2022 11:15:38 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000002_4B973090","4","False","True","False","False","1899","231541","60065","12/31/2024 7:34:17 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000003_4B973090","6","False","True","False","False","1899","231541","60065","12/31/2024 7:34:18 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000016_4B973090","7","False","True","False","False","1899","231541","60065","12/31/2024 7:34:19 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000010_4B973090","14","False","True","False","False","1899","231541","60065","12/31/2024 7:34:19 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000015_4B973090","2","False","True","False","False","1899","231541","60065","12/31/2024 7:34:17 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000012_4B973090","8","False","True","False","False","1899","231541","60065","12/31/2024 7:34:18 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000011_4B973090","9","False","True","False","False","1899","231541","60065","12/31/2024 7:34:18 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000B_4B973090","10","False","True","False","False","1899","231541","60065","12/31/2024 7:34:18 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000005_4B973090","11","False","True","False","False","1899","231541","60065","12/31/2024 7:34:18 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000002_39788055","4","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000015_39788055","2","False","True","False","False","1746","168057","58847","12/31/2024 7:16:50 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000016_39788055","7","False","True","False","False","1746","168057","58847","12/31/2024 7:16:52 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000012_39788055","8","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000011_39788055","9","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000B_39788055","10","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000005_39788055","11","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000003_39788055","6","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000010_39788055","14","False","True","False","False","1746","168057","58847","12/31/2024 7:16:51 PM"
"NhanThuong_QuaTang","1992550332","USER_TABLE","PK__NhanThuong_QuaTa__60283922","1","False","False","False","False","1556","50","50","1/1/2024 1:27:20 AM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000004_4DB4832C","3","False","True","False","False","1548","171415","69241","10/22/2024 1:53:17 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000003_4DB4832C","4","False","True","False","False","1548","171415","69241","10/22/2024 1:53:17 PM"
"History_KhachHang","886294217","USER_TABLE","_WA_Sys_00000002_34D3C6C9","9","False","True","False","False","1526","23505","18940","3/22/2024 5:30:00 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","PK_CTNhanThuongTrongNgay","1","False","False","False","False","1413","46029","46029","12/23/2024 1:00:13 AM"
"ExceptionPOS","456544860","USER_TABLE","PK_ExceptionPOS","1","False","False","False","False","1404","44","44","1/1/2024 1:27:18 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000015_35A7EF71","2","False","True","False","False","1396","117012","57438","12/31/2024 7:12:05 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000002_35A7EF71","4","False","True","False","False","1396","117012","57438","12/31/2024 7:12:05 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000010_35A7EF71","14","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000016_35A7EF71","7","False","True","False","False","1396","117012","57438","12/31/2024 7:12:07 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000012_35A7EF71","8","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000011_35A7EF71","9","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000B_35A7EF71","10","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000005_35A7EF71","11","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000003_35A7EF71","6","False","True","False","False","1396","117012","57438","12/31/2024 7:12:06 PM"
"CTQuyenNhanVien","72543492","USER_TABLE","PK_CTQuyenNhanVIen","1","False","False","False","False","1335","51196","51196","4/3/2024 5:01:41 PM"
"CTQuyenNhanVien","72543492","USER_TABLE","_WA_Sys_00000002_0452ED04","2","False","True","False","False","1335","51196","51196","4/3/2024 5:01:41 PM"
"CTQuyenNhanVien","72543492","USER_TABLE","_WA_Sys_00000003_0452ED04","3","False","True","False","False","1335","51196","51196","4/6/2024 9:54:53 AM"
"History_KhachHang","886294217","USER_TABLE","IX_History_KhachHang_Ten","8","False","False","False","False","746","24285","24285","8/10/2024 1:00:14 AM"
"INVTSERV30","192719739","USER_TABLE","PK_INVTSERV30","1","False","False","False","False","615","615","615","12/1/2021 1:00:13 AM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000015_0B7CAB7B","2","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000013_0B7CAB7B","3","False","True","False","False","615","615","615","12/1/2021 7:11:24 AM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000002_0B7CAB7B","4","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000003_0B7CAB7B","6","False","True","False","False","615","615","615","11/27/2021 1:43:10 AM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000016_0B7CAB7B","7","False","True","False","False","615","615","615","11/27/2021 1:43:10 AM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_0000000A_0B7CAB7B","19","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000009_0B7CAB7B","20","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000008_0B7CAB7B","21","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000006_0B7CAB7B","23","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000012_0B7CAB7B","8","False","True","False","False","615","615","615","11/27/2021 1:43:10 AM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000011_0B7CAB7B","9","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_0000000B_0B7CAB7B","10","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000005_0B7CAB7B","11","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000004_0B7CAB7B","12","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"INVTSERV30","192719739","USER_TABLE","_WA_Sys_00000010_0B7CAB7B","14","False","True","False","False","615","615","615","11/25/2021 11:32:21 PM"
"CTTichLuy","231671873","USER_TABLE","PK_CTTichLuy","1","False","False","False","False","610","92476","92476","12/19/2024 1:00:09 AM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000002_131DCD43","4","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000017_131DCD43","23","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000004_131DCD43","12","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000010_131DCD43","13","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_0000000A_131DCD43","18","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000009_131DCD43","19","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000008_131DCD43","20","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000006_131DCD43","22","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000003_131DCD43","6","False","True","False","False","575","575","575","11/27/2021 1:48:06 AM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000016_131DCD43","7","False","True","False","False","575","575","575","11/27/2021 1:48:06 AM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000012_131DCD43","8","False","True","False","False","575","575","575","11/27/2021 1:48:06 AM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000011_131DCD43","9","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_0000000B_131DCD43","10","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000005_131DCD43","11","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"INVTSERV5","320720195","USER_TABLE","PK_INVTSERV5","1","False","False","False","False","575","575","575","11/25/2021 1:00:07 AM"
"INVTSERV5","320720195","USER_TABLE","_WA_Sys_00000015_131DCD43","2","False","True","False","False","575","575","575","11/25/2021 11:32:10 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000001_4DB4832C","5","False","True","False","False","570","172393","69232","12/11/2024 3:42:51 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_0000000B_4DB4832C","2","False","True","False","False","570","172393","69232","12/11/2024 3:42:50 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_0000000C_710B0E66","2","False","True","False","False","527","822","822","8/27/2024 4:20:45 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000003_710B0E66","3","False","True","False","False","527","822","822","8/27/2024 4:20:45 PM"
"LichSuThayDoiSieuThi","1191675293","USER_TABLE","PK_LichSuThayDoiSieuThi","1","False","False","False","False","526","90354","90354","2/6/2024 1:00:08 AM"
"CAMBONUS","2038350376","USER_TABLE","PK_CAMBONUS","1","False","False","False","False","514","50","50","11/23/2021 11:12:09 PM"
"NhanVien","133067710","USER_TABLE","_WA_Sys_00000007_07EE73BE","3","False","True","False","False","505","2555","2555","1/2/2024 3:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","PK_INVTSERV22","1","False","False","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000015_69279377","2","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000013_69279377","3","False","True","False","False","495","495","495","12/1/2021 7:11:24 AM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000006_69279377","23","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000005_69279377","11","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000004_69279377","12","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000010_69279377","14","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_0000000A_69279377","19","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000009_69279377","20","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000008_69279377","21","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000002_69279377","4","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000003_69279377","6","False","True","False","False","495","495","495","11/27/2021 1:16:45 AM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000016_69279377","7","False","True","False","False","495","495","495","11/27/2021 1:16:45 AM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000012_69279377","8","False","True","False","False","495","495","495","11/27/2021 1:16:45 AM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_00000011_69279377","9","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"INVTSERV22","1764201335","USER_TABLE","_WA_Sys_0000000B_69279377","10","False","True","False","False","495","495","495","11/25/2021 11:32:20 PM"
"NhanVien","133067710","USER_TABLE","_WA_Sys_00000008_07EE73BE","2","False","True","False","False","494","2555","2555","1/2/2024 7:59:20 AM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000013_1ABEEF0B","3","False","True","False","False","493","199","199","11/27/2021 7:12:28 AM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000007_710B0E66","8","False","True","False","False","486","827","827","9/10/2024 3:53:03 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000006_710B0E66","9","False","True","False","False","486","827","827","9/10/2024 3:53:03 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000005_710B0E66","10","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000004_710B0E66","11","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000002_710B0E66","12","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_0000000B_710B0E66","4","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_0000000A_710B0E66","5","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000009_710B0E66","6","False","True","False","False","452","842","842","9/19/2024 1:49:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000015_16EE5E27","2","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000002_16EE5E27","4","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000003_16EE5E27","6","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000010_16EE5E27","13","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_0000000A_16EE5E27","18","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000009_16EE5E27","19","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000008_16EE5E27","20","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000006_16EE5E27","22","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000017_16EE5E27","23","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000016_16EE5E27","7","False","True","False","False","446","446","446","11/17/2021 11:30:50 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000012_16EE5E27","8","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000011_16EE5E27","9","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_0000000B_16EE5E27","10","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000005_16EE5E27","11","False","True","False","False","446","446","446","11/17/2021 11:30:49 PM"
"INVTSERV6","384720423","USER_TABLE","_WA_Sys_00000004_16EE5E27","12","False","True","False","False","446","446","446","11/17/2021 11:33:59 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_0000000C_797EC228","2","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_0000000B_797EC228","3","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_00000009_797EC228","4","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_00000008_797EC228","5","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_00000007_797EC228","6","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_00000006_797EC228","7","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"CAMBONUS","2038350376","USER_TABLE","_WA_Sys_00000001_797EC228","8","False","True","False","False","414","50","50","11/24/2021 11:22:15 PM"
"NhanThuong","1896549990","USER_TABLE","_WA_Sys_00000008_710B0E66","7","False","True","False","False","408","859","859","10/7/2024 7:26:59 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000014_1ABEEF0B","5","False","True","False","False","390","199","199","11/27/2021 1:48:07 AM"
"NhanThuong","1896549990","USER_TABLE","PK__NhanThuong__66D536B1","1","False","False","False","False","384","618","618","1/1/2024 1:27:20 AM"
"NhomNhanVien_DMQuyen","325068394","USER_TABLE","_WA_Sys_00000002_1360266A","2","False","True","False","False","383","484","484","4/17/2024 12:00:10 PM"
"INVTSERV27","2084202475","USER_TABLE","_WA_Sys_00000013_7C3A67EB","3","False","True","False","False","344","131","131","11/27/2021 1:30:37 AM"
"CAMPGN","1014398783","USER_TABLE","_WA_Sys_00000008_3C767F3F","3","False","True","False","False","322","1","1","9/8/2024 10:39:28 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","IX_GiftPromotion_GhiChu","5","False","False","False","False","315","746","746","9/21/2024 11:13:41 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000006_4146ECAB","7","False","True","False","False","315","746","746","9/21/2024 11:15:00 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000005_4146ECAB","8","False","True","False","False","315","746","746","9/21/2024 11:15:00 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000004_4146ECAB","9","False","True","False","False","315","746","746","9/21/2024 11:15:00 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000003_4146ECAB","10","False","True","False","False","315","746","746","9/21/2024 11:15:00 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000012_4146ECAB","11","False","True","False","False","315","746","746","9/21/2024 11:15:06 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_0000000D_4146ECAB","12","False","True","False","False","314","747","747","9/21/2024 11:27:09 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000008_4146ECAB","13","False","True","False","False","311","748","748","9/24/2024 8:56:51 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000019_4146ECAB","14","False","True","False","False","310","749","749","9/24/2024 10:28:06 AM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000016_07AC1A97","7","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000012_07AC1A97","8","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000011_07AC1A97","9","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_0000000B_07AC1A97","10","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000005_07AC1A97","11","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000010_07AC1A97","13","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","PK_INVTSERV3","1","False","False","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000015_07AC1A97","2","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000013_07AC1A97","3","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000002_07AC1A97","4","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000014_07AC1A97","5","False","True","False","False","284","284","284","7/14/2022 12:29:18 AM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000003_07AC1A97","6","False","True","False","False","284","284","284","7/13/2022 11:52:33 PM"
"INVTSERV27","2084202475","USER_TABLE","_WA_Sys_00000014_7C3A67EB","5","False","True","False","False","262","131","131","11/27/2021 3:51:29 AM"
"History_KhachHang","886294217","USER_TABLE","PK__History_KhachHang__095F58DF","1","False","False","False","False","216","24815","24815","11/23/2024 1:00:06 AM"
"GiftPromotion_ST","1095167147","USER_TABLE","_WA_Sys_00000015_4146ECAB","15","False","True","False","False","207","760","760","10/14/2024 2:05:47 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000003_1ABEEF0B","6","False","True","False","False","199","199","199","11/27/2021 1:48:07 AM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000010_1ABEEF0B","13","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_0000000A_1ABEEF0B","18","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000009_1ABEEF0B","19","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000008_1ABEEF0B","20","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000006_1ABEEF0B","22","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000017_1ABEEF0B","23","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000016_1ABEEF0B","7","False","True","False","False","199","199","199","11/27/2021 1:48:07 AM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000012_1ABEEF0B","8","False","True","False","False","199","199","199","11/27/2021 1:48:07 AM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000011_1ABEEF0B","9","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_0000000B_1ABEEF0B","10","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000005_1ABEEF0B","11","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000004_1ABEEF0B","12","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000002_1ABEEF0B","4","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"INVTSERV7","448720651","USER_TABLE","_WA_Sys_00000015_1ABEEF0B","2","False","True","False","False","199","199","199","11/25/2021 11:32:10 PM"
"CAMPGN","1014398783","USER_TABLE","_WA_Sys_00000007_3C767F3F","4","False","True","False","False","182","1","1","11/16/2024 7:01:00 AM"
"CAMPGN","1014398783","USER_TABLE","_WA_Sys_00000009_3C767F3F","2","False","True","False","False","182","1","1","11/16/2024 7:01:00 AM"
"CauHinhKetNoi","1452024404","USER_TABLE","_WA_Sys_00000003_568C2254","3","False","True","False","False","180","574","574","1/2/2024 4:14:08 PM"
"CTKhuyenMai","1932026114","USER_TABLE","_WA_Sys_00000009_73286102","2","False","True","False","False","174","164","164","1/1/2024 8:00:04 AM"
"CTKhuyenMai","1932026114","USER_TABLE","_WA_Sys_00000001_73286102","3","False","True","False","False","171","164","164","1/1/2024 8:00:04 AM"
"CTKhuyenMai","1932026114","USER_TABLE","_WA_Sys_00000005_73286102","4","False","True","False","False","165","170","170","3/7/2024 3:09:03 PM"
"CTPhieuQT2012","1255675521","USER_TABLE","_WA_Sys_0000000C_4AD81681","2","False","True","False","False","165","9","9","1/1/2016 12:05:56 AM"
"CTPhieuQT2012","1255675521","USER_TABLE","_WA_Sys_00000001_4AD81681","3","False","True","False","False","163","9","9","2/3/2016 5:06:03 PM"
"CTPhieuQT2012","1255675521","USER_TABLE","_WA_Sys_00000002_4AD81681","4","False","True","False","False","163","9","9","11/7/2016 12:01:13 PM"
"GiftPromotion_ST","1095167147","USER_TABLE","IX_GiftPromotion_MaDot","6","False","False","False","False","162","757","757","11/4/2024 1:00:10 AM"
"CTTichLuy","231671873","USER_TABLE","IX_CTTichLuy_MaThe13","2","False","False","False","False","161","92925","92925","12/29/2024 1:00:08 AM"
